relative_path	size	sha256	role	family	resource_id
legacy/W9_BASR/2/60/0.7/orderList_2_3_3_4.txt	1834	b8181e756e4b3bc4d70a18dfd0bc202766b930edc1768f59ac425b7e061eb3fa	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.7/orderList_2_3_3_40.txt	1841	c4a5dfe3b69d5662aa1b61e939bf49560d698c74c31bf771eeb3a1975a265c43	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.7/orderList_2_3_3_41.txt	1834	5074300cb6bf8f1e69cc78ae2b9399b108b04039f533fbeb2fdab67973e0c36e	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.7/orderList_2_3_3_42.txt	1840	dc02ff11594dea51e59c077a8127ecd042e6b3e8bcea70ba2674bc51a27c187e	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.7/orderList_2_3_3_43.txt	1840	ca84f4710e3646992916d0c419be32fe9f0390506f55ea3ca342e196a0c718c7	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.7/orderList_2_3_3_44.txt	1822	2c6a8e3a9e481e15f3bab8e268491405b761ce1cbfe4d0ef70c0b5cf105111e1	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.7/orderList_2_3_3_45.txt	1844	a85cea3981cc9e363e853c2bff9a80c5193f637f40967d5d0ee189167f779c2c	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.7/orderList_2_3_3_46.txt	1827	971a3ee9c13d4f91cb29821d8096ade615e0201042c01b68e03707ae8515173b	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.7/orderList_2_3_3_47.txt	1832	da3f3aef7eeae1c7e42eab973c24a6bafb63a108a54650d9621c5fbffaa24381	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.7/orderList_2_3_3_48.txt	1838	58e1f1599a4066103c9151ea6f5723db9670ef112030fd0749ca337bf9d69008	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.7/orderList_2_3_3_49.txt	1830	b441ec9773e31e47400957fe5256fddef6b3f71b62e34235187388083b2c64a4	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.7/orderList_2_3_3_5.txt	1808	ce516d1ec131d383d1a0369d44d8323047137f6393a3448d155335f87afdc43d	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.7/orderList_2_3_3_50.txt	1828	3751bc793c9a964c9a1ba3b18197ee7a15d51e98f111d3a63d7ebb93f1ab42c4	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.7/orderList_2_3_3_51.txt	1846	3fb557521de7a70e3e8cd02d7dc579a2f77e61fa1a637d3d4d9ec05b49a35d82	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.7/orderList_2_3_3_52.txt	1844	e403df792a4a53176aeb51f396f478a0030faf0134b4fdbdbbe90c608133a46d	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.7/orderList_2_3_3_6.txt	1837	e09d82557cb49a870cfeaeaab5c5b3ed77ed09452f0e9d2de683de19764ffbe8	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.7/orderList_2_3_3_7.txt	1836	f28db11d0a79a998e0f0618e8f91ffb944b48c00b3ea39a5607155f98db76b59	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.7/orderList_2_3_3_8.txt	1839	420e884277f061d65e24b9f3b93df4eff622406b682ab2d8de6f9ba5e82425aa	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.7/orderList_2_3_3_9.txt	1812	1b8c4607de612f3e02811fd2c96180cb6f458b04827347221bee09be406adcc0	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_1.txt	12179	fc33f4ca719cac53f6f64fdef7cd9bf70c21291478b3146936b57988d8e35519	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_10.txt	12557	a9b4d99756ed9b1b171fc2c4543b114d074f4328fe3d9f7c3a9112a2bc4d0cf6	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_11.txt	11997	649798ee6099584a5351f9affce6401f4f3345c422aaa266025e4ae1862aae69	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_12.txt	12487	8eba64db911a756bf18aeac51984eda60b3e44dab503db074aa066594a150fbe	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_13.txt	13159	90dcec7d4c1d9d2a370b9b75d2effa741a6c881e7775c12749dd5dd26506aca8	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_14.txt	12389	70b0b71ab6422090aa949820a865d4039e94351efc479d1ef02a3b15c53ec611	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_15.txt	11913	777983292eddb0c06222560acceb29ba4fb75990d2a1007c604bb5ebef07a3ad	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_16.txt	12599	914a5744539d8880b59624f276e6fd466a49f7197744ea63568461f62d24d1dc	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_17.txt	12655	b08348db68ead36e313f446007b7ab42262b97de9150df1b4aebc81affba852d	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_18.txt	12165	113760f2cb241f8fb4999e7e672e66a45385a6a818d452055c9afa4a40e6bf21	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_19.txt	11941	f6c3d16652618f0f7745b79b32e03184d8c6bf339171657aa1ef551f3fefc7e9	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_2.txt	12907	8503135265d9d886206da8d4a54e5b1661ace7e471801832a6fb93e892c1d76e	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_20.txt	12823	352a6407e4fe6fce92960f7f86cf4b0d88a5069ec2de07e3f6c44e2fb95a380b	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_21.txt	12081	45641fdf1e88d8c2da0cdb71cd049f132f2aac9e85d2178338833f4ff33ea547	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_22.txt	11647	1d9fedcd71d6ec1127a2f77c22ac049127a3f918927a8d7a77949756fa61f096	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_23.txt	11955	9332e4c2d86a5779c77ed1122f6f0b67c16c3a85fdcb5667d35fdfc072da205b	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_24.txt	12179	181fc2b1a8c376ccaa14c121d7dbd3c6cbf2810b189fe67c3c59bb4c8ee03d0e	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_25.txt	12921	8406c5ffb2bfaa130dd325adede0ef42bfddc4c823b70fab45f73e0111c32430	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_26.txt	11913	cf1ff44a30a964570fbf2718c842d54b7e15e8e174e0423ba28b3ea3e8146216	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_27.txt	12893	f3157c55a1ba1cc48a2434134d66314eec71df0e9252f78760af2e563c593ff7	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_28.txt	11899	9ed7f12dbc6f986fccd6cb5a2ef1e06d7a35b0ece40c09280048e0ee0aee8367	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_29.txt	13509	f178b2f7d803f77ceb7773280855eb3c8812706104bad3e40e08a5f4bdf20694	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_3.txt	13103	cd02c889f8327aa522c3661b47b97d2ac1ff69493b829e2fb99be8ca5719f2bd	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_30.txt	12683	baf83b72b2f277262734a0c40362a65c308f6187972794f3a1d7dbe443ab816d	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_31.txt	12641	78ee2b44235d359d759eac13e4d90d2a8e6a9d9bcd162d01d5ecb046eb579189	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_32.txt	12109	dcead5cb216391b3c016f99e454defa34b71b9183273da1314da713a53252c60	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_33.txt	12907	cc4f45b941702272ffc2f195dc4e733f82d0cd5da8b801d9a0d28e4181202dc4	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_34.txt	12669	f7ed4d998998acb2a720dca2232103f7ff6e3df6e05e477ff144b8eaf44c8206	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_35.txt	12263	abeed7d2648874ecc5e5fc976899a408b891ee1e73e1f55be3b9feef6226f85b	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_36.txt	12907	d2821f65fa40bbd0365bc7c40a161e477473239124cbcd8400a20e40d630f7f9	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_37.txt	11507	0d556386d185c485767f8c7f7a353f7cc22a8e4e05c4feb0e999e6491775a007	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_38.txt	12403	f4117bdce0523bf031e1273373ed50eb105b238c6f1ecbab7da33ff3f734dbb9	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_39.txt	12529	7c79d47de58cd1337c80a4e3ed20876ffab86037d400c6e004ab308fc57aff4b	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_4.txt	12557	7daa72a27f1ced68df9c7e5ebd957eceade6606dbe288da62f1fd17c6f8c6580	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_40.txt	13187	fd873c1aeda66fec51e6109899b6ad5436e53a6489acad57a544170a486d16e7	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_41.txt	12725	9dc46c4a5e92d933e943902ab05a4f52381ff70deff713b2c02afc7320879234	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_42.txt	12767	049982ee26299a01fc0c8d7b0f40c88e9dd9f6d499f6127cd49ea8c70fd14bb6	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_43.txt	13327	d177a931a16f290bcba26ec0a6ce1a3143260936e9eb496dae0b5295fc65a342	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_44.txt	13299	5067e9e2f3f2e49ba52c3e78fdc16dfb8ac4828dd34777ba9f1773db0d966d23	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_45.txt	11689	4256134029e783d7ae14eea302587804d542f6e6dfe1a154822a04fe8a8cdc3d	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_46.txt	13243	95f411e0782d50c81e6f7e99f8e991f7fa54429207947119f444bd03df6823ae	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_47.txt	12837	3d47ce22d3fa9f2e31f4089259b3fc930e76af9ad349b1c47ca0a1aafc5f487c	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_48.txt	11451	c645b5c028171f5684fbf64adae54d518f3e4ca70ff560144455beae30f0543f	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_49.txt	12165	48a3d93bb0ba1e6f481ed3ea32669618299e58f8cd0deada3b1567efb62fcafb	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_5.txt	12263	cea06bdd90327e24b780de25bae5c48bb1acfd1e3081c0dd3ce879feaea72d41	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_50.txt	13215	8b5daca327bc77254b48e8db84aaa6461aace11f0b6283f01a734f120335046d	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_51.txt	11045	e7147b50085f835c03c6760a0228f557954c354cea7326471b0599ac2bf2cfc3	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_52.txt	12319	f1e126112fb65d674e088bddc626e3b099775beec0a3de693ae0df0c85fc46c6	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_6.txt	13467	7d3bf206788691c42e4821d2b14f0a5d5baae1e8e019e132c99ad2cbead04fef	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_7.txt	12683	c07f78e85934f9b821f570910b3d7c9a659a0967f8408257ac4947789086c233	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_8.txt	11843	98d413fae185052ccb1af2f9e115c4dff883cd18d3f8dfda1639bcd006387f64	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderlineList_2_3_4_9.txt	12403	2262b4f9371f762ace658bb3b5563807a7e1dc7eeadd832ed96396637cce86f2	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_1.txt	1822	42acf9f922c75cc02b4e71c55e85254b12558e8ecfdd5eb186f95d32008869dd	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_10.txt	1818	9ad58facda1fd9b9a4547911ddd9c4889bcb3339ca48a29d08dddd45fa05b3fd	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_11.txt	1818	115ebb2dccdc62d394ce18dc9b557c6f718557614f306e7549c65892cc013cc3	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_12.txt	1810	0e9e0d99c4cadfd896a9876a9acaca72663c7002d08dbcffb957be04d3cbeeb1	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_13.txt	1824	3a0b2f33d8044d054940a7d0062601f0efda6b08ebd5393104425a3d4a771910	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_14.txt	1820	096ab5e79b68cfac789de3283cec3eaf0360321910958ab80df7626c9b26fa4e	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_15.txt	1808	ec4fd8ee42db5d5f81b8a8c2cb2a50cbc75cf621fff0937114613c6b15413907	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_16.txt	1819	887bf0fa160fce817f1daba12934893b112e165279b4c6d84c7f8ddee6df7424	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_17.txt	1823	08c0ee4c940593488369e9f62eadb631e773c557ff7be970213108d4410b4941	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_18.txt	1829	917011a5071e5f5c7a2af9d23a319d60ba0f2b656e7f68c430cab0ffdd2b349c	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_19.txt	1821	7780db443accd8d827fd91ce964bd4154fa3450790ec7c38900edc0e7695c9a4	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_2.txt	1837	9d9aa09b90c977c0d19ad2eb9d818765431b5db5a3e05ac0236a73844e6ce6ed	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_20.txt	1830	d5ed4f63525886309016ff0d801442ae0d5cc56140897ba689d42a2be8da40fe	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_21.txt	1814	940b8c5b1b9a3c17b3503955aca1cfb90182420258d39b4b30bb62e9d5051903	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_22.txt	1822	82f9a76bdc88dbea15ab884ab5ed6c2e0fa1cbb0fd8487159971b9a1b930e0b8	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_23.txt	1818	1a816c5ddc9597b52e38e4ed598c4302fcac5107eb0dead72634c09572dff02c	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_24.txt	1824	6065eadb3c6d44b0d346341b941575d7441203f0887596a98534651e6ed2109b	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_25.txt	1829	01a9dcd54eeda13ea71bb43e25f3edfb0bcec09f3427d1e073b3baf23d1a0acd	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_26.txt	1835	6098aae4787775eb44548d8a5002970c1cc520306833fff1904a7763217907f8	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_27.txt	1819	a25990cc43fa734159f1856362223f915863bfa1a9675b3cd747666af1f15b79	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_28.txt	1833	d0d72ccafbd3d06e6f0f0c750421b2af7689f79e3658fb027993d7e9876b9027	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_29.txt	1824	94c38b00051fb453729b40e4e88c3f1668ae3e96e87ec814f1c18336377896d1	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_3.txt	1829	5d4b3e51b9ad54f42feea54d81eecfc0ab9c5efab6ddbee58edd108deb1c5d60	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_30.txt	1821	ce7cf8a29e6096529ef5b67d824d85bb3b2a8c0e94197c5ff52b1c15381449e7	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_31.txt	1839	ca9b6972baa3c23bbb1662be4c20adb370f4ce823d88088e816177135df1f1ce	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_32.txt	1823	1993d63599d2f304e8bcdabf320989cb7a9ddf0f10e42451ed65e6a10a201403	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_33.txt	1866	819b614fa7b64d5cc70a8f93200ab10383079c1ff5fd2dd5d3485a979ba4d061	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_34.txt	1845	d3bc19b2b60540be909dae81dbe2570a6df93abe626a6aa884562d1321a51df9	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_35.txt	1824	0fc11f0cf583cbb1938422394817b7230f23359c05fc320e146cd1473006366b	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_36.txt	1825	346f9149cceeec1e3378174a601ff7e4e204947d1849842acbc8690daa3185d6	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_37.txt	1830	6276c332f66cee232931f7e2b91d560baa56e01715dd3566f0e30c90e1fea997	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_38.txt	1816	2297f72aad670501a84f1eb79b1a8f4b17ada33ab10c078e17675633e9ec24cf	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_39.txt	1807	d4f01013ea29895d3efd7341386ee825a5189d01a600661a48e8e692b1fa132d	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_4.txt	1822	bc0b2a09e6c32b224322ee825b34797192323026cf05051e13b8311010101c6b	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_40.txt	1840	5efb6a06822818b4d051d924a5ad3a1f7dfa0678625fc000f5394cbdb3a645f1	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_41.txt	1816	4435fdc1030ad4c32300e430cd7f4abcbb23d6557ea4cc29b643881c715437a8	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_42.txt	1829	d94bacdf57de284b0609ac08fcb6c82c983afe68943787dc3a87cb93d1fe7507	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_43.txt	1829	c9fbe5ed5cc0157cd64ee865a140f74fc8d3cd9e6e6150c6591579bf856cd682	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_44.txt	1827	631a3fccf1c0205317fc7b883875b661edfef8fa1b17bb6b1213f443e6339101	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_45.txt	1833	04b1d33f838f4fd80bb3a9ff8c5c71173e76a96e97e6a1320777cf4009300442	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_46.txt	1844	b38a3b1b659669b0ca0578a96284a6b8006c4be7599b4a326f09f09cfcbe576a	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_47.txt	1824	9887e84f096affc4a3650154e8723a533337c1e2c64368a224f4231001d32f52	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_48.txt	1825	515f0b63e89bfdc6490a0ee4ac31575ec1f660325f2cdc9e385446894b66b9ef	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_49.txt	1829	dd14592a874fdb6bc6ec3ebb6563fbb9c67aa8781ca41c161d7ce17990e4d82d	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_5.txt	1811	a7a2e7cabc6824d822684f3dc1485671a017bfb08bd6f563afa5a33ff23768b7	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_50.txt	1829	8a75a6e99984217287de1ffb7854c3526874fa1c83a80c13fb7461ae7ccdef1d	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_51.txt	1817	de29efb19a36f17526813ed89e643d739695b01388d21c885422b648286fd6ea	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_52.txt	1828	c8e7e28c5458a1ec3d890d301d2ac721b66000be38f2ea701c75545d17dfe9ea	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_6.txt	1827	a344e728ba84f64fefd72adfd565e16d0e0f21719fcb0160d3f6fc4f42e37ad0	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_7.txt	1847	4c3743d813a060b4299eaeb8d7332f462bb1fb810bbb32e0823d2fb722766bcd	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_8.txt	1819	4a09c84d5168a3512c27684fa42c61664c6cec3731d30238518026b7bebed4ed	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/60/0.8/orderList_2_3_4_9.txt	1839	5706899da31c1b4486e993040b0ed45a53431b858b8afd137bb9bf265a53aeb0	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/80/0.6/orderlineList_2_4_2_1.txt	15312	6ba79a2c0e50aedd761582f6d12d131106d9a39b03d036c2810cd2e9507f0969	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/80/0.6/orderlineList_2_4_2_10.txt	17847	e93474980043d851409c607410703dfeac6dd0ca5dfdcfca58a96e167e3f97fa	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/80/0.6/orderlineList_2_4_2_11.txt	18237	242d6ac05c72d34e0612eabc05e37d421df63d870dc6e34c1272bc29d9b378e8	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/80/0.6/orderlineList_2_4_2_12.txt	17352	953c65606d1f72a547ee1f442900cf0fa075d705075168dbdb77de8e542505ed	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/80/0.6/orderlineList_2_4_2_13.txt	18372	46fd015f3f6da836689dce5de1ff54a36ac420f4b267022e01eb7c9d33ff2551	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/80/0.6/orderlineList_2_4_2_14.txt	18582	6b2b7dbe8d66204dcc5582fddeaa4adb23ad6f32d11f957aa97bbf36ec71ca3e	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/80/0.6/orderlineList_2_4_2_15.txt	16737	a9341043ba2c1eb8f12079c15b428ba4a3f8485e15805518564b4c8f5519e22e	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/80/0.6/orderlineList_2_4_2_16.txt	17652	eaff7b389a0833d3da786b817d55fabf9de13e7d5235a98758512b2345393490	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/80/0.6/orderlineList_2_4_2_17.txt	16737	2aee694e4e9dcc9010825d2fef1704add91717ac941a3c11028e42d51207856a	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/80/0.6/orderlineList_2_4_2_18.txt	16782	ec169f34fe08386979665c0f4b8aa0ded4976337719c2b31f571852965695ab6	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/80/0.6/orderlineList_2_4_2_19.txt	16782	57b05552c52563bba89d966c97b28c5fd956fcf575c8f8ddc179d474ba02251d	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/80/0.6/orderlineList_2_4_2_2.txt	16737	fa2b29a23b9077f859dea76bf21f46ad0e9e6e8c192544269b35973f016dd731	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/80/0.6/orderlineList_2_4_2_20.txt	16227	7a00ff15e48b3055b10856f314ae30d68306e76bcb8eeec40a8c036491c8f619	BENCHMARK_DATA	W9	basr-w9
legacy/W9_BASR/2/80/0.6/orderlineList_2_4_2_21.txt	17262	b878184d6b070722ccdbd722f03c1a573a741c4f716196fad51c7cf5525627c0	BENCHMARK_DATA	W9	basr-w9
